Frame,Tracker,Rmse
125,MOSSE,113.99352529650011
126,Fuse,57.79600291331491
126,CSRT,39.12920249876014
126,KCF,42.571015240215694
126,MIL,87.70207262834263
126,BOOSTING,37.791908478624
126,MEDIANFLOW,69.1754028801883
126,MOSSE,114.02855699790128
127,Fuse,57.710822750156666
127,CSRT,38.990483614594986
127,KCF,42.46082753550618
127,MIL,87.73633262508754
127,BOOSTING,37.86334391598291
127,MEDIANFLOW,69.1754028801883
127,MOSSE,113.98053561902576
128,Fuse,57.6365248106447
128,CSRT,38.840361010305415
128,KCF,42.3444714640045
128,MIL,87.78294231364264
128,BOOSTING,37.91412164556946
128,MEDIANFLOW,69.1754028801883
128,MOSSE,113.90207272276758
129,Fuse,57.61029555423365
129,CSRT,38.69088543035188
129,KCF,42.23086731108128
129,MIL,87.79276297491286
129,BOOSTING,38.34017776131497
129,MEDIANFLOW,69.1754028801883
129,MOSSE,113.77717764932541
130,Fuse,57.64228992490027
130,CSRT,38.55807555933899
130,KCF,42.124859843017795
130,MIL,87.80938759391458
130,BOOSTING,38.82314568941283
130,MEDIANFLOW,69.1754028801883
130,MOSSE,113.62816014802824
131,Fuse,57.64822791567996
131,CSRT,38.425153535703984
131,KCF,42.02578573526814
131,MIL,87.75219068317878
131,BOOSTING,39.35310237664455
131,MEDIANFLOW,69.1754028801883
131,MOSSE,113.4210778871851
132,Fuse,57.67728472225726
132,CSRT,38.34332440354891
132,KCF,41.90420511136129
132,MIL,87.74278883464557
132,BOOSTING,39.825653877455885
132,MEDIANFLOW,69.1754028801883
132,MOSSE,113.19844176509282
133,Fuse,57.67167752077012
133,CSRT,38.259522275848134
133,KCF,41.76649732150714
133,MIL,87.66685583468988
133,BOOSTING,40.25534172396792
133,MEDIANFLOW,69.1754028801883
133,MOSSE,112.94461064887898
134,Fuse,57.61635570256457
134,CSRT,38.17076639795705
134,KCF,41.63865725233918
134,MIL,87.54693979041566
134,BOOSTING,40.63022046229647
134,MEDIANFLOW,69.1754028801883
134,MOSSE,112.64953847450293
135,Fuse,57.5727800266758
135,CSRT,38.193200811601194
135,KCF,41.540642748999446
135,MIL,87.44422592177727
135,BOOSTING,40.92586554476564
135,MEDIANFLOW,69.1754028801883
135,MOSSE,112.34940901438847
136,Fuse,57.4543296888929
136,CSRT,38.16024606265064
136,KCF,41.491798503628324
136,MIL,87.25576968353263
136,BOOSTING,41.017265369526534
136,MEDIANFLOW,69.1754028801883
136,MOSSE,112.00202031545916
137,Fuse,57.33735661650366
137,CSRT,38.13182702001122
137,KCF,41.41562052159071
137,MIL,87.0745141501964
137,BOOSTING,41.072840915495064
137,MEDIANFLOW,69.1754028801883
137,MOSSE,111.66120471175815
138,Fuse,57.18743636235009
138,CSRT,38.07962124229749
138,KCF,41.341793440682835
138,MIL,86.85624441710915
138,BOOSTING,41.0754701081353
138,MEDIANFLOW,69.1754028801883
138,MOSSE,111.2984192587496
139,Fuse,57.04703573117788
139,CSRT,38.04574314464854
139,KCF,41.25703403230602
139,MIL,86.64455303957988
139,BOOSTING,41.10005213761031
139,MEDIANFLOW,69.1754028801883
139,MOSSE,110.94197324985448
140,Fuse,56.86789469295053
140,CSRT,37.95032213769219
140,KCF,41.20369741723507
140,MIL,86.39399276463384
140,BOOSTING,41.04140790860576
140,MEDIANFLOW,69.1754028801883
140,MOSSE,110.5656314830618
141,Fuse,56.68997725459731
141,CSRT,37.85786985369297
141,KCF,41.140946328308154
141,MIL,86.13382152945267
141,BOOSTING,40.9988835299722
141,MEDIANFLOW,69.1754028801883
141,MOSSE,110.19122303433616
142,Fuse,56.50688428880123
142,CSRT,37.76130405476066
142,KCF,41.1543232440812
142,MIL,85.86507548946305
142,BOOSTING,40.91839055137293
142,MEDIANFLOW,69.1754028801883
142,MOSSE,109.81408319124131
143,Fuse,56.325751462166735
143,CSRT,37.67136770074116
143,KCF,41.158653066180655
143,MIL,85.59505761951965
143,BOOSTING,40.84115571332428
143,MEDIANFLOW,69.1754028801883
143,MOSSE,109.43786288727195
144,Fuse,56.145254965779735
144,CSRT,37.605575522052945
144,KCF,41.102479160063425
144,MIL,85.32530044806009
144,BOOSTING,40.820549253768135
144,MEDIANFLOW,69.1754028801883
144,MOSSE,109.06034394173555
145,Fuse,55.96029659071285
145,CSRT,37.52405621092352
145,KCF,41.01261082368864
145,MIL,85.06842531927677
145,BOOSTING,40.76603810788704
145,MEDIANFLOW,69.1754028801883
145,MOSSE,108.69493567363611
146,Fuse,55.77286297921202
146,CSRT,37.42030079468397
146,KCF,40.98191072659645
146,MIL,84.81103445086524
146,BOOSTING,40.73792129321914
146,MEDIANFLOW,69.1754028801883
146,MOSSE,108.33596019839786
147,Fuse,55.585337362740994
147,CSRT,37.29375717629325
147,KCF,40.952675390279715
147,MIL,84.53561539534843
147,BOOSTING,40.66632513517788
147,MEDIANFLOW,69.1754028801883
147,MOSSE,108.00769492106645
148,Fuse,55.4423940717091
148,CSRT,37.20025618732598
148,KCF,41.10152759289853
148,MIL,84.27001982680873
148,BOOSTING,40.57018113486106
148,MEDIANFLOW,69.1754028801883
148,MOSSE,107.72472998185899
149,Fuse,55.34341273659706
149,CSRT,37.14547976088971
149,KCF,41.329247109845426
149,MIL,84.00595217006948
149,BOOSTING,40.43884271341108
149,MEDIANFLOW,69.1754028801883
149,MOSSE,107.50618586853503
150,Fuse,55.27217423833726
150,CSRT,37.13881245716504
150,KCF,41.60687984373649
150,MIL,83.76180355686796
150,BOOSTING,40.314738566625536
150,MEDIANFLOW,69.1754028801883
150,MOSSE,107.30185805344591
151,Fuse,55.21703589139477
151,CSRT,37.133737674575805
151,KCF,41.871592555787686
151,MIL,83.51804091269584
151,BOOSTING,40.18452503926827
151,MEDIANFLOW,69.1754028801883
151,MOSSE,107.11651305200824
152,Fuse,55.22508902225817
152,CSRT,37.24543223298962
152,KCF,42.221095616204465
152,MIL,83.2922643898552
152,BOOSTING,40.07851770836025
152,MEDIANFLOW,69.1754028801883
152,MOSSE,106.97507497855128
153,Fuse,55.24831783300396
153,CSRT,37.35882517132757
153,KCF,42.52776022329873
153,MIL,83.07788553481043
153,BOOSTING,39.97564193420724
153,MEDIANFLOW,69.1754028801883
153,MOSSE,106.84452838939974
154,Fuse,55.3547503570992
154,CSRT,37.52822593642662
154,KCF,42.93934206266083
154,MIL,82.89328545903793
154,BOOSTING,40.05294882624024
154,MEDIANFLOW,69.1754028801883
154,MOSSE,106.73835964335801
155,Fuse,55.46672599232527
155,CSRT,37.679655123904865
155,KCF,43.30326866326694
155,MIL,82.70026199071762
155,BOOSTING,40.136545786755335
155,MEDIANFLOW,69.1754028801883
155,MOSSE,106.6334483531894
156,Fuse,55.57499093868028
156,CSRT,37.844973751035425
156,KCF,43.719429719883664
156,MIL,82.51075976929923
156,BOOSTING,40.20647347821169
156,MEDIANFLOW,69.1754028801883
156,MOSSE,106.51551126538983
157,Fuse,55.69969206559882
157,CSRT,38.00258152457074
157,KCF,44.13937935819422
157,MIL,82.3306470461515
157,BOOSTING,40.31466422902135
157,MEDIANFLOW,69.1754028801883
157,MOSSE,106.4154147965844
158,Fuse,55.79601212052219
158,CSRT,38.16243007438585
158,KCF,44.56879354986587
158,MIL,82.1496563458171
158,BOOSTING,40.39599581626156
158,MEDIANFLOW,69.1754028801883
158,MOSSE,106.29867734375365
159,Fuse,55.90946923375324
159,CSRT,38.352640065580886
159,KCF,44.97214415613292
159,MIL,81.97682599369166
159,BOOSTING,40.51411790968674
159,MEDIANFLOW,69.1754028801883
159,MOSSE,106.21116937497675
160,Fuse,55.98668874625634
160,CSRT,38.48795891400919
160,KCF,45.35135435259797
160,MIL,81.79223034065876
160,BOOSTING,40.604745309075724
160,MEDIANFLOW,69.1754028801883
160,MOSSE,106.09019952277689
161,Fuse,55.850163300931726
161,CSRT,38.39294881249054
161,KCF,45.23389147831087
161,MIL,81.55199810588168
161,BOOSTING,40.51162003703001
161,MEDIANFLOW,68.88487588815215
161,MOSSE,105.76800258287177
162,Fuse,55.7163059477767
162,CSRT,38.321212629864846
162,KCF,45.13850532058729
162,MIL,81.32518229966422
162,BOOSTING,40.43361597252337
162,MEDIANFLOW,68.61577806889608
162,MOSSE,105.45260325730386
163,Fuse,55.59297858806167
163,CSRT,38.27882303157879
163,KCF,45.066008498104416
163,MIL,81.12573048263704
163,BOOSTING,40.444330906061786
163,MEDIANFLOW,68.37371279790145
163,MOSSE,105.14742843891653
164,Fuse,55.44011237908939
164,CSRT,38.20399788694181
164,KCF,44.95202830223402
164,MIL,80.90413331764198
164,BOOSTING,40.39126818329112
164,MEDIANFLOW,68.0933956145219
164,MOSSE,104.83432817372544
165,Fuse,55.28344269439611
165,CSRT,38.0964217400741
165,KCF,44.819786400785624
165,MIL,80.66642603435848
165,BOOSTING,40.286847983950395
165,MEDIANFLOW,67.79925612006951
165,MOSSE,104.518085135932
166,Fuse,55.13733534097376
166,CSRT,37.988652576143025
166,KCF,44.69698378281735
166,MIL,80.43009387039157
166,BOOSTING,40.16940176705838
166,MEDIANFLOW,67.51743069960425
166,MOSSE,104.21066296425286
167,Fuse,54.9812738683861
167,CSRT,37.88304370031532
167,KCF,44.56763185905001
167,MIL,80.19722712223434
167,BOOSTING,40.077157726422804
167,MEDIANFLOW,67.51743069960425
167,MOSSE,103.90033571603492
168,Fuse,54.82942888804651
168,CSRT,37.7758101742309
168,KCF,44.43964060166029
168,MIL,79.96885488413155
168,BOOSTING,39.97854454164933
168,MEDIANFLOW,67.51743069960425
168,MOSSE,103.59322474475708
169,Fuse,54.68105382176557
169,CSRT,37.67078755871873
169,KCF,44.32002601400808
169,MIL,79.74396528891701
169,BOOSTING,39.879229445620815
169,MEDIANFLOW,67.51743069960425
169,MOSSE,103.29412602170676
170,Fuse,54.52361471329197
170,CSRT,37.560555395752964
170,KCF,44.19586919386437
170,MIL,79.51258681484526
170,BOOSTING,39.766349758299604
170,MEDIANFLOW,67.23088169131395
170,MOSSE,102.99497517976643
171,Fuse,54.365419498145165
171,CSRT,37.45508938622671
171,KCF,44.08527677022088
171,MIL,79.28206196131133
171,BOOSTING,39.65065470587656
171,MEDIANFLOW,66.94698129926954
171,MOSSE,102.70433404953337
172,Fuse,54.20859945004353
172,CSRT,37.35565668951896
172,KCF,43.97956698443868
172,MIL,79.05452863125443
172,BOOSTING,39.536037559370484
172,MEDIANFLOW,66.66667366946741
172,MOSSE,102.41751227602265
173,Fuse,54.0558459628431
173,CSRT,37.25780023244689
173,KCF,43.88772247346684
173,MIL,78.83002228715341
173,BOOSTING,39.42875139769974
173,MEDIANFLOW,66.39145276313812
173,MOSSE,102.13640304801324
174,Fuse,53.90398872068745
174,CSRT,37.15919420931668
174,KCF,43.793541598211554
174,MIL,78.61061360547042
174,BOOSTING,39.31688114356406
174,MEDIANFLOW,66.12185095377865
174,MOSSE,101.85911839398572
175,Fuse,53.7551266054098
175,CSRT,37.06306051239501
175,KCF,43.70549684588261
175,MIL,78.39657344088916
175,BOOSTING,39.207490007998125
175,MEDIANFLOW,65.86156619485558
175,MOSSE,101.58566693816962
176,Fuse,53.60727667951759
176,CSRT,36.967079567520784
176,KCF,43.61192497471305
176,MIL,78.18354473075946
176,BOOSTING,39.097227783296645
176,MEDIANFLOW,65.6012219794971
176,MOSSE,101.31357598054716
177,Fuse,53.467253445555215
177,CSRT,36.88213842541482
177,KCF,43.541533833103834
177,MIL,77.97990233732872
177,BOOSTING,38.99315699112899
177,MEDIANFLOW,65.3544307059837
177,MOSSE,101.05316211298738
178,Fuse,53.326547519889765
178,CSRT,36.79977532115041
178,KCF,43.46198493026075
178,MIL,77.77316249497171
178,BOOSTING,38.88767666816886
178,MEDIANFLOW,65.10901627270988
178,MOSSE,100.79347212169233
179,Fuse,53.187508976366914
179,CSRT,36.71799437756795
179,KCF,43.38426494069531
179,MIL,77.56778397705526
179,BOOSTING,38.784805157575704
179,MEDIANFLOW,64.86604022601638
179,MOSSE,100.53653288454126
180,Fuse,53.05938505619375
180,CSRT,36.652994269913016
180,KCF,43.323274083892436
180,MIL,77.37106544410385
180,BOOSTING,38.68615753122022
180,MEDIANFLOW,64.64000857566015
180,MOSSE,100.2971276366113
181,Fuse,53.013889948508094
181,CSRT,36.69925291930566
181,KCF,43.38392369489919
181,MIL,77.21573175700163
181,BOOSTING,38.67823024009106
181,MEDIANFLOW,64.64000857566015
181,MOSSE,100.141218967335
182,Fuse,52.97855014962456
182,CSRT,36.737735398167814
182,KCF,43.43571344165757
182,MIL,77.0585612240684
182,BOOSTING,38.704922661741186
182,MEDIANFLOW,64.64000857566015
182,MOSSE,100.01316853185595
183,Fuse,52.895508151531125
183,CSRT,36.69150180011478
183,KCF,43.41339454692476
183,MIL,76.8833814801748
183,BOOSTING,38.679072535079136
183,MEDIANFLOW,64.45086549069764
183,MOSSE,99.85345240161574
184,Fuse,52.825106643450255
184,CSRT,36.6612690539846
184,KCF,43.39547865351375
184,MIL,76.7126614870872
184,BOOSTING,38.66578905496748
184,MEDIANFLOW,64.26676477203101
184,MOSSE,99.70976801616699
185,Fuse,52.76270677103717
185,CSRT,36.6088008691253
185,KCF,43.37260420702133
185,MIL,76.54024171735112
185,BOOSTING,38.657303278606925
185,MEDIANFLOW,64.09032088208976
185,MOSSE,99.57973516692027
186,Fuse,52.70927223628822
186,CSRT,36.57692794309017
186,KCF,43.35039428300484
186,MIL,76.37218885135167
186,BOOSTING,38.67193706782142
186,MEDIANFLOW,63.918901384476825
186,MOSSE,99.45563060929757
187,Fuse,52.66281743721591
187,CSRT,36.56937446738965
187,KCF,43.33583598883335
187,MIL,76.19924191279797
187,BOOSTING,38.70180599447579
187,MEDIANFLOW,63.74487501681285
187,MOSSE,99.33807523547736
188,Fuse,52.681281878077534
188,CSRT,36.58620319943386
188,KCF,43.408908455907216
188,MIL,76.06927363616924
188,BOOSTING,38.80667045699324
188,MEDIANFLOW,63.640614544085544
188,MOSSE,99.27850836017946
189,Fuse,52.68101625523382
189,CSRT,36.58429343742734
189,KCF,43.452817727059454
189,MIL,75.93234523331661
189,BOOSTING,38.881127880543254
189,MEDIANFLOW,63.51853648827199
189,MOSSE,99.20948065901554
190,Fuse,52.633027673640825
190,CSRT,36.54245182442352
190,KCF,43.47015585734401
190,MIL,75.78479450743421
190,BOOSTING,38.89582004218354
190,MEDIANFLOW,63.353797863298645
190,MOSSE,99.10573971258707
191,Fuse,52.5624628418418
191,CSRT,36.49286459935239
191,KCF,43.46795994369493
191,MIL,75.62534435183309
191,BOOSTING,38.8789521035054
191,MEDIANFLOW,63.16941506773669
191,MOSSE,98.97979591815695
192,Fuse,52.49771769033679
192,CSRT,36.448842707485596
192,KCF,43.47937394385092
192,MIL,75.47270721047944
192,BOOSTING,38.88650950858997
192,MEDIANFLOW,62.99855171548133
192,MOSSE,98.86663440698146
193,Fuse,52.44535693383663
193,CSRT,36.44215866047251
193,KCF,43.51193698048634
193,MIL,75.32790860254246
193,BOOSTING,38.926576403730444
193,MEDIANFLOW,62.83657201509878
193,MOSSE,98.76714258096287
194,Fuse,52.409531331228045
194,CSRT,36.45685894454655
194,KCF,43.55691825881542
194,MIL,75.1925050820414
194,BOOSTING,38.99145205469185
194,MEDIANFLOW,62.69516291738471
194,MOSSE,98.68437124593301
195,Fuse,52.39128685931956
195,CSRT,36.48979449162213
195,KCF,43.63549154586183
195,MIL,75.07176838308304
195,BOOSTING,39.08291813306573
195,MEDIANFLOW,62.582859360325536
195,MOSSE,98.6281669003457
196,Fuse,52.35616021721184
196,CSRT,36.49080267962115
196,KCF,43.692511177488115
196,MIL,74.95098228971314
196,BOOSTING,39.1276058959299
196,MEDIANFLOW,62.456566468510424
196,MOSSE,98.55231288830576
197,Fuse,52.30591831627747
197,CSRT,36.47456565051789
197,KCF,43.72318803240646
197,MIL,74.82309101804702
197,BOOSTING,39.14135223194843
197,MEDIANFLOW,62.31880777756344
197,MOSSE,98.45860023175202
198,Fuse,52.28348509874176
198,CSRT,36.47343633096482
198,KCF,43.8029507278027
198,MIL,74.71779402336898
198,BOOSTING,39.17811408319162
198,MEDIANFLOW,62.20864959084134
198,MOSSE,98.38801250673339
199,Fuse,52.263706336232985
199,CSRT,36.47464873031679
199,KCF,43.89447573442471
199,MIL,74.61531344167898
199,BOOSTING,39.22435467920409
199,MEDIANFLOW,62.10027732985131
199,MOSSE,98.31281706878305
200,Fuse,52.25030648104549
200,CSRT,36.491190240579016
200,KCF,43.9980777508648
200,MIL,74.53694532851124
200,BOOSTING,39.26152902895584
200,MEDIANFLOW,62.0040599338129
200,MOSSE,98.22858912451626
201,Fuse,52.22504615167472
201,CSRT,36.489114069055645
201,KCF,44.09990907244617
201,MIL,74.44570750779815
201,BOOSTING,39.28418924647008
201,MEDIANFLOW,61.895017171699145
201,MOSSE,98.1182858584575
202,Fuse,52.18699798437049
202,CSRT,36.47753880730475
202,KCF,44.184956091724096
202,MIL,74.36108813466508
202,BOOSTING,39.290254999567445
202,MEDIANFLOW,61.77543267054188
202,MOSSE,97.99012215222955
203,Fuse,52.18918263695768
203,CSRT,36.52047505221168
203,KCF,44.30393024658329
203,MIL,74.2996054669809
203,BOOSTING,39.33248171228277
203,MEDIANFLOW,61.70056287797916
203,MOSSE,97.8703624348927
204,Fuse,52.21003548052854
204,CSRT,36.58428291080148
204,KCF,44.44475880647631
204,MIL,74.26524644319369
204,BOOSTING,39.40125044443851
204,MEDIANFLOW,61.70056287797916
204,MOSSE,97.75731523996978
205,Fuse,52.23179294428593
205,CSRT,36.672189934105475
205,KCF,44.60158036296232
205,MIL,74.25065787031626
205,BOOSTING,39.44481212889085
205,MEDIANFLOW,61.673746494853134
205,MOSSE,97.6501333521328
206,Fuse,52.1726509509185
206,CSRT,36.65190743795716
206,KCF,44.6303659543297
206,MIL,74.16084491073707
206,BOOSTING,39.3970253174619
206,MEDIANFLOW,61.55046709814638
206,MOSSE,97.48211777051294
207,Fuse,52.117470863720634
207,CSRT,36.62918393009344
207,KCF,44.64932810244741
207,MIL,74.05864360294275
207,BOOSTING,39.35037386197141
207,MEDIANFLOW,61.43267461159228
207,MOSSE,97.30844101262589
208,Fuse,52.04566452810694
208,CSRT,36.584437301010645
208,KCF,44.67029669364828
208,MIL,73.95698995792327
208,BOOSTING,39.28451001696123
208,MEDIANFLOW,61.290668560814204
208,MOSSE,97.12634202825448
209,Fuse,51.977788296449056
209,CSRT,36.53198207441959
209,KCF,44.68045274102376
209,MIL,73.85890667507944
209,BOOSTING,39.21667526764118
209,MEDIANFLOW,61.152065896408544
209,MOSSE,96.94040879397434
210,Fuse,51.9186385000289
210,CSRT,36.48904269731976
210,KCF,44.688760422021915
210,MIL,73.76403392861457
210,BOOSTING,39.16026131616987
210,MEDIANFLOW,61.02751136050972
210,MOSSE,96.75279978069288
211,Fuse,51.86893860927588
211,CSRT,36.46670748390895
211,KCF,44.69408597068204
211,MIL,73.69656682820545
211,BOOSTING,39.116118860605035
211,MEDIANFLOW,60.91183475239624
211,MOSSE,96.56953209114087
212,Fuse,51.826090552653405
212,CSRT,36.468263905764275
212,KCF,44.69930837288296
212,MIL,73.63477311845656
212,BOOSTING,39.0865177336713
212,MEDIANFLOW,60.811499418600604
212,MOSSE,96.39092938448945
213,Fuse,51.78527737949299
213,CSRT,36.47384160594174
213,KCF,44.723710494253844
213,MIL,73.58357191707104
213,BOOSTING,39.056453270312126
213,MEDIANFLOW,60.714377776518546
213,MOSSE,96.21706864722819
214,Fuse,51.70758569692315
214,CSRT,36.47630642256091
214,KCF,44.69836894167965
214,MIL,73.5011786015296
214,BOOSTING,39.02396401497239
214,MEDIANFLOW,60.58308449214416
214,MOSSE,96.02569907957417
215,Fuse,51.64417072981587
215,CSRT,36.53967909202471
215,KCF,44.66765131584684
215,MIL,73.4100924033383
215,BOOSTING,39.074655516123286
215,MEDIANFLOW,60.46018493408825
215,MOSSE,95.86955837085212
216,Fuse,51.547392179944424
216,CSRT,36.58945228386426
216,KCF,44.658870860600345
216,MIL,73.33509982511409
216,BOOSTING,39.16384112434457
216,MEDIANFLOW,60.46018493408825
216,MOSSE,95.73070909376192
217,Fuse,51.44797853572912
217,CSRT,36.731045789231786
217,KCF,44.71484575834586
217,MIL,73.36070867965802
217,BOOSTING,39.274615374870784
217,MEDIANFLOW,60.46018493408825
217,MOSSE,95.6178364229281
218,Fuse,51.34977202245392
218,CSRT,36.96499640070468
218,KCF,44.85323606372374
218,MIL,73.44873651042045
218,BOOSTING,39.416520653865696
218,MEDIANFLOW,60.2951075958904
218,MOSSE,95.524435660302
219,Fuse,51.26136237681625
219,CSRT,37.199279074148244
219,KCF,45.054159327716604
219,MIL,73.55069371157926
219,BOOSTING,39.6157108412123
219,MEDIANFLOW,60.14852218048998
219,MOSSE,95.45996304972334
220,Fuse,51.21266988315573
220,CSRT,37.643120551926586
220,KCF,45.22012525974234
220,MIL,73.57924284317939
220,BOOSTING,39.86935679014309
220,MEDIANFLOW,60.057739707430144
220,MOSSE,95.4624135363759
221,Fuse,51.18351543468123
221,CSRT,38.068335900039
221,KCF,45.444104861540254
221,MIL,73.66037843611281
221,BOOSTING,40.201631449123695
221,MEDIANFLOW,60.005316737850954
221,MOSSE,95.50449260693503
222,Fuse,51.190753789552666
222,CSRT,38.6987908410076
222,KCF,45.610802355141935
222,MIL,73.6698488987951
222,BOOSTING,40.63923086380688
222,MEDIANFLOW,60.01224468552332
222,MOSSE,95.60116609979846
223,Fuse,51.204335056432754
223,CSRT,39.330615573984744
223,KCF,45.768926608094525
223,MIL,73.70525276881075
223,BOOSTING,41.16343731308856
223,MEDIANFLOW,60.070766348507405
223,MOSSE,95.73528887361383
224,Fuse,51.19071096291679
224,CSRT,39.99716656631234
224,KCF,45.96094960821511
224,MIL,73.74879283381149
224,BOOSTING,41.541251251684216
224,MEDIANFLOW,60.104126514711
224,MOSSE,95.86942508780714
225,Fuse,51.21730556540954
225,CSRT,40.96993285606029
225,KCF,46.05369125136558
225,MIL,73.73193494062458
225,BOOSTING,41.5793302972114
225,MEDIANFLOW,60.30069363361097
225,MOSSE,96.18816827871377
226,Fuse,51.17302428132342
226,CSRT,41.88251872141095
226,KCF,46.20691826073434
226,MIL,73.7435429862072
226,BOOSTING,41.5759482317077
226,MEDIANFLOW,60.30069363361097
226,MOSSE,96.58752393417942
227,Fuse,51.12806418561553
227,CSRT,42.8102709433801
227,KCF,46.44332520546252
227,MIL,73.77903829156402
227,BOOSTING,41.58419909094184
227,MEDIANFLOW,60.1793945118221
227,MOSSE,97.02066157231575
228,Fuse,51.09243271975516
228,CSRT,43.7338616522922
228,KCF,46.7449644673816
228,MIL,73.86796316761922
228,BOOSTING,41.64169266114899
228,MEDIANFLOW,60.08470352455054
228,MOSSE,97.46606172290397
229,Fuse,51.0601946555325
229,CSRT,44.03392960572267
229,KCF,47.06457173972242
229,MIL,73.96291667773967
229,BOOSTING,41.66162868093164
229,MEDIANFLOW,60.04738325101367
229,MOSSE,97.94532636385331
230,Fuse,51.02299795529777
230,CSRT,44.298866919929345
230,KCF,47.32667168535997
230,MIL,74.02766535623853
230,BOOSTING,41.72337266856344
230,MEDIANFLOW,60.07203278404201
230,MOSSE,98.44859339333163
231,Fuse,51.01715397785337
231,CSRT,44.64129061290911
231,KCF,47.59953274183875
231,MIL,74.06870063524202
231,BOOSTING,41.81228577080318
231,MEDIANFLOW,60.16928637814989
231,MOSSE,98.98321435545489
232,Fuse,51.0393267543419
232,CSRT,45.09698656700792
232,KCF,47.82586439073558
232,MIL,74.05869960460056
232,BOOSTING,41.96145789290279
232,MEDIANFLOW,60.35425285885237
232,MOSSE,99.54102826981885
233,Fuse,51.124157569386774
233,CSRT,45.580866431161496
233,KCF,47.956622137485944
233,MIL,73.97114822165985
233,BOOSTING,42.20523724944632
233,MEDIANFLOW,60.6950167433148
233,MOSSE,100.15246923574622
234,Fuse,51.32429228662977
234,CSRT,46.15616415346602
234,KCF,47.99055758189601
234,MIL,73.83232873177879
234,BOOSTING,42.48123490611986
234,MEDIANFLOW,61.29162142693614
234,MOSSE,100.85705072453321
235,Fuse,51.57029923038904
235,CSRT,46.79702837154064
235,KCF,48.009753599429835
235,MIL,73.7040577959804
235,BOOSTING,42.76898924078012
235,MEDIANFLOW,61.9963342024789
235,MOSSE,101.50016698658719
236,Fuse,51.67494149062069
236,CSRT,46.84479265784104
236,KCF,48.01678679738984
236,MIL,73.58008926241513
236,BOOSTING,42.69447933165181
236,MEDIANFLOW,62.699219216793125
236,MOSSE,101.9853344300962
237,Fuse,51.755160502653865
237,CSRT,46.91535377856664
237,KCF,47.997461417464656
237,MIL,73.47754473192428
237,BOOSTING,42.649095865577976
237,MEDIANFLOW,63.292747689702644
237,MOSSE,102.73276501877753
238,Fuse,51.699971269708676
238,CSRT,46.90032161258616
238,KCF,47.997461417464656
238,MIL,73.38780467132797
238,BOOSTING,42.610525739137394
238,MEDIANFLOW,63.292747689702644
238,MOSSE,102.52531068250383
239,Fuse,51.63045774217644
239,CSRT,46.90566774566446
239,KCF,47.93405511916725
239,MIL,73.32359783862219
239,BOOSTING,42.59239955672843
239,MEDIANFLOW,63.120041704711106
239,MOSSE,102.32430063284087
240,Fuse,51.64923187741489
240,CSRT,46.95345094896218
240,KCF,47.88810743110792
240,MIL,73.33074621363785
240,BOOSTING,42.670210779498206
240,MEDIANFLOW,63.120041704711106
240,MOSSE,102.15276169537319
241,Fuse,51.64432557054418
241,CSRT,46.85783845626459
241,KCF,47.81369445664454
241,MIL,73.28933378248837
241,BOOSTING,42.650075329591566
241,MEDIANFLOW,63.120041704711106
241,MOSSE,102.15276169537319
242,Fuse,51.6605332878831
242,CSRT,46.76154376524199
242,KCF,47.77106216283336
242,MIL,73.29297430384803
242,BOOSTING,42.66695601753738
242,MEDIANFLOW,63.120041704711106
242,MOSSE,102.15276169537319
243,Fuse,51.57701546803735
243,CSRT,46.6711112247268
243,KCF,47.77106216283336
243,MIL,73.2652658517518
243,BOOSTING,42.64867918313032
243,MEDIANFLOW,62.953510183662075
243,MOSSE,102.15276169537319
244,Fuse,51.619328763950584
244,CSRT,46.6711112247268
244,KCF,47.68682125923995
244,MIL,73.26554999675174
244,BOOSTING,42.61570085289779
244,MEDIANFLOW,62.953510183662075
244,MOSSE,102.15276169537319
245,Fuse,51.60438154965091
245,CSRT,46.75646850371375
245,KCF,47.62193150908243
245,MIL,73.12326712560068
245,BOOSTING,42.575327791872205
245,MEDIANFLOW,62.953510183662075
245,MOSSE,102.15276169537319
246,Fuse,51.56788694102904
246,CSRT,46.66730545439691
246,KCF,47.57700525013558
246,MIL,72.99620088833086
246,BOOSTING,42.54095430902164
246,MEDIANFLOW,62.953510183662075
246,MOSSE,102.15276169537319
247,Fuse,51.52058780470129
247,CSRT,46.58026028022256
247,KCF,47.526800312744385
247,MIL,72.88120028401501
247,BOOSTING,42.5656040149942
247,MEDIANFLOW,62.953510183662075
247,MOSSE,102.15276169537319
248,Fuse,51.47900886199786
248,CSRT,46.50398872937606
248,KCF,47.47434849665855
248,MIL,72.76942735952325
248,BOOSTING,42.61379756571676
248,MEDIANFLOW,62.953510183662075
248,MOSSE,102.15276169537319
249,Fuse,51.43236335227072
249,CSRT,46.43356873233936
249,KCF,47.41448159071371
249,MIL,72.66481954838945
249,BOOSTING,42.62478152436679
249,MEDIANFLOW,62.953510183662075
249,MOSSE,102.15276169537319
250,Fuse,51.405814543923945
250,CSRT,46.37982319931805
250,KCF,47.35311255953832
250,MIL,72.57055915298498
250,BOOSTING,42.750643619488095
250,MEDIANFLOW,62.953510183662075
250,MOSSE,102.15276169537319
251,Fuse,51.430566539784245
251,CSRT,46.51971265322525
251,KCF,47.30505258426419
251,MIL,72.49512846249499
251,BOOSTING,42.927818708241155
251,MEDIANFLOW,62.953510183662075
